opening /groups/hess/hesslab/ibeammsem/system_02/wafers/wafer_60/xlog/xlog_wafer_60.zarr ...
loading slab info with wafer_short_prefix w60_ and 10 number_of_slabs_per_group ...
found 771 region slabs with 54 max mfovs and 19 average mfovs

render project: w60_serial_000_to_009 (10 slab regions):
  SlabInfo(wafer_short_prefix='w60_', serial_id=67, magc_id=103, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s067_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=67, magc_id=103, region=1, first_mfov=10, last_mfov=13, stack_name='w60_s067_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=67, magc_id=103, region=2, first_mfov=14, last_mfov=15, stack_name='w60_s067_r02')
  SlabInfo(wafer_short_prefix='w60_', serial_id=68, magc_id=102, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s068_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=68, magc_id=102, region=1, first_mfov=10, last_mfov=13, stack_name='w60_s068_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=68, magc_id=102, region=2, first_mfov=14, last_mfov=15, stack_name='w60_s068_r02')
  SlabInfo(wafer_short_prefix='w60_', serial_id=69, magc_id=41, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s069_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=69, magc_id=41, region=1, first_mfov=10, last_mfov=14, stack_name='w60_s069_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=69, magc_id=41, region=2, first_mfov=15, last_mfov=17, stack_name='w60_s069_r02')
render project: w60_serial_070_to_079 (30 slab regions):
  SlabInfo(wafer_short_prefix='w60_', serial_id=70, magc_id=44, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s070_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=70, magc_id=44, region=1, first_mfov=10, last_mfov=13, stack_name='w60_s070_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=70, magc_id=44, region=2, first_mfov=14, last_mfov=16, stack_name='w60_s070_r02')
  SlabInfo(wafer_short_prefix='w60_', serial_id=71, magc_id=46, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s071_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=71, magc_id=46, region=1, first_mfov=10, last_mfov=13, stack_name='w60_s071_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=71, magc_id=46, region=2, first_mfov=14, last_mfov=16, stack_name='w60_s071_r02')
  SlabInfo(wafer_short_prefix='w60_', serial_id=72, magc_id=118, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s072_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=72, magc_id=118, region=1, first_mfov=10, last_mfov=13, stack_name='w60_s072_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=72, magc_id=118, region=2, first_mfov=14, last_mfov=16, stack_name='w60_s072_r02')
  SlabInfo(wafer_short_prefix='w60_', serial_id=73, magc_id=119, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s073_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=73, magc_id=119, region=1, first_mfov=10, last_mfov=13, stack_name='w60_s073_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=73, magc_id=119, region=2, first_mfov=14, last_mfov=15, stack_name='w60_s073_r02')
  SlabInfo(wafer_short_prefix='w60_', serial_id=74, magc_id=238, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s074_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=74, magc_id=238, region=1, first_mfov=10, last_mfov=13, stack_name='w60_s074_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=74, magc_id=238, region=2, first_mfov=14, last_mfov=15, stack_name='w60_s074_r02')
  SlabInfo(wafer_short_prefix='w60_', serial_id=75, magc_id=285, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s075_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=75, magc_id=285, region=1, first_mfov=10, last_mfov=13, stack_name='w60_s075_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=75, magc_id=285, region=2, first_mfov=14, last_mfov=15, stack_name='w60_s075_r02')
  SlabInfo(wafer_short_prefix='w60_', serial_id=76, magc_id=17, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s076_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=76, magc_id=17, region=1, first_mfov=10, last_mfov=13, stack_name='w60_s076_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=76, magc_id=17, region=2, first_mfov=14, last_mfov=16, stack_name='w60_s076_r02')
  SlabInfo(wafer_short_prefix='w60_', serial_id=77, magc_id=48, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s077_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=77, magc_id=48, region=1, first_mfov=10, last_mfov=13, stack_name='w60_s077_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=77, magc_id=48, region=2, first_mfov=14, last_mfov=16, stack_name='w60_s077_r02')
  SlabInfo(wafer_short_prefix='w60_', serial_id=78, magc_id=202, region=0, first_mfov=0, last_mfov=8, stack_name='w60_s078_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=78, magc_id=202, region=1, first_mfov=9, last_mfov=12, stack_name='w60_s078_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=78, magc_id=202, region=2, first_mfov=13, last_mfov=15, stack_name='w60_s078_r02')
  SlabInfo(wafer_short_prefix='w60_', serial_id=79, magc_id=326, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s079_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=79, magc_id=326, region=1, first_mfov=10, last_mfov=13, stack_name='w60_s079_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=79, magc_id=326, region=2, first_mfov=14, last_mfov=16, stack_name='w60_s079_r02')
render project: w60_serial_080_to_089 (30 slab regions):
  SlabInfo(wafer_short_prefix='w60_', serial_id=80, magc_id=292, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s080_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=80, magc_id=292, region=1, first_mfov=10, last_mfov=13, stack_name='w60_s080_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=80, magc_id=292, region=2, first_mfov=14, last_mfov=16, stack_name='w60_s080_r02')
  SlabInfo(wafer_short_prefix='w60_', serial_id=81, magc_id=173, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s081_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=81, magc_id=173, region=1, first_mfov=10, last_mfov=13, stack_name='w60_s081_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=81, magc_id=173, region=2, first_mfov=14, last_mfov=15, stack_name='w60_s081_r02')
  SlabInfo(wafer_short_prefix='w60_', serial_id=82, magc_id=239, region=0, first_mfov=0, last_mfov=9, stack_name='w60_s082_r00')
  SlabInfo(wafer_short_prefix='w60_', serial_id=82, magc_id=239, region=1, first_mfov=10, last_mfov=14, stack_name='w60_s082_r01')
  SlabInfo(wafer_short_prefix='w60_', serial_id=82, magc_id=239, region=2, first_mfov=15, last_mfov=17, stack_name='w60_s082_r02')
