opening /groups/hess/hesslab/ibeammsem/system_02/wafers/wafer_61/xlog/xlog_wafer_61.zarr ...
loading slab info with wafer_short_prefix w61_ and 10 number_of_slabs_per_group ...
found 14 magc ids without regions: [40, 41, 42, 86, 87, 103, 109, 152, 153, 197, 227, 235, 236, 308], this occurs when the block is sectioned before/after the ROI starts/ends,
found 554 region slabs with 53 max mfovs and 20 average mfovs

  SlabInfo(wafer_short_prefix='w61_', serial_id=103, magc_id=69, region=0, first_mfov=0, last_mfov=29, stack_name='w61_s103_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=103, magc_id=69, region=1, first_mfov=30, last_mfov=39, stack_name='w61_s103_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=104, magc_id=68, region=0, first_mfov=0, last_mfov=29, stack_name='w61_s104_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=104, magc_id=68, region=1, first_mfov=30, last_mfov=39, stack_name='w61_s104_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=105, magc_id=25, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s105_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=105, magc_id=25, region=1, first_mfov=29, last_mfov=38, stack_name='w61_s105_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=106, magc_id=27, region=0, first_mfov=0, last_mfov=29, stack_name='w61_s106_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=106, magc_id=27, region=1, first_mfov=30, last_mfov=39, stack_name='w61_s106_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=107, magc_id=393, region=0, first_mfov=0, last_mfov=30, stack_name='w61_s107_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=107, magc_id=393, region=1, first_mfov=31, last_mfov=40, stack_name='w61_s107_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=108, magc_id=144, region=0, first_mfov=0, last_mfov=29, stack_name='w61_s108_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=108, magc_id=144, region=1, first_mfov=30, last_mfov=39, stack_name='w61_s108_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=109, magc_id=145, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s109_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=109, magc_id=145, region=1, first_mfov=29, last_mfov=37, stack_name='w61_s109_r01')
render project: w61_serial_110_to_119 (20 slab regions):
  SlabInfo(wafer_short_prefix='w61_', serial_id=110, magc_id=72, region=0, first_mfov=0, last_mfov=29, stack_name='w61_s110_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=110, magc_id=72, region=1, first_mfov=30, last_mfov=38, stack_name='w61_s110_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=111, magc_id=71, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s111_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=111, magc_id=71, region=1, first_mfov=29, last_mfov=38, stack_name='w61_s111_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=112, magc_id=316, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s112_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=112, magc_id=316, region=1, first_mfov=28, last_mfov=36, stack_name='w61_s112_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=113, magc_id=146, region=0, first_mfov=0, last_mfov=29, stack_name='w61_s113_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=113, magc_id=146, region=1, first_mfov=30, last_mfov=39, stack_name='w61_s113_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=114, magc_id=247, region=0, first_mfov=0, last_mfov=29, stack_name='w61_s114_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=114, magc_id=247, region=1, first_mfov=30, last_mfov=39, stack_name='w61_s114_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=115, magc_id=248, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s115_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=115, magc_id=248, region=1, first_mfov=29, last_mfov=38, stack_name='w61_s115_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=116, magc_id=249, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s116_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=116, magc_id=249, region=1, first_mfov=28, last_mfov=37, stack_name='w61_s116_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=117, magc_id=397, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s117_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=117, magc_id=397, region=1, first_mfov=29, last_mfov=38, stack_name='w61_s117_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=118, magc_id=173, region=0, first_mfov=0, last_mfov=29, stack_name='w61_s118_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=118, magc_id=173, region=1, first_mfov=30, last_mfov=39, stack_name='w61_s118_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=119, magc_id=176, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s119_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=119, magc_id=176, region=1, first_mfov=29, last_mfov=37, stack_name='w61_s119_r01')
render project: w61_serial_120_to_129 (20 slab regions):
  SlabInfo(wafer_short_prefix='w61_', serial_id=120, magc_id=401, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s120_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=120, magc_id=401, region=1, first_mfov=27, last_mfov=35, stack_name='w61_s120_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=121, magc_id=37, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s121_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=121, magc_id=37, region=1, first_mfov=29, last_mfov=37, stack_name='w61_s121_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=122, magc_id=100, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s122_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=122, magc_id=100, region=1, first_mfov=27, last_mfov=35, stack_name='w61_s122_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=123, magc_id=390, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s123_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=123, magc_id=390, region=1, first_mfov=29, last_mfov=36, stack_name='w61_s123_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=124, magc_id=154, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s124_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=124, magc_id=154, region=1, first_mfov=28, last_mfov=37, stack_name='w61_s124_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=125, magc_id=63, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s125_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=125, magc_id=63, region=1, first_mfov=27, last_mfov=35, stack_name='w61_s125_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=126, magc_id=158, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s126_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=126, magc_id=158, region=1, first_mfov=29, last_mfov=36, stack_name='w61_s126_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=127, magc_id=66, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s127_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=127, magc_id=66, region=1, first_mfov=29, last_mfov=36, stack_name='w61_s127_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=128, magc_id=55, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s128_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=128, magc_id=55, region=1, first_mfov=29, last_mfov=36, stack_name='w61_s128_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=129, magc_id=61, region=0, first_mfov=0, last_mfov=29, stack_name='w61_s129_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=129, magc_id=61, region=1, first_mfov=30, last_mfov=36, stack_name='w61_s129_r01')
render project: w61_serial_130_to_139 (20 slab regions):
  SlabInfo(wafer_short_prefix='w61_', serial_id=130, magc_id=266, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s130_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=130, magc_id=266, region=1, first_mfov=29, last_mfov=35, stack_name='w61_s130_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=131, magc_id=331, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s131_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=131, magc_id=331, region=1, first_mfov=28, last_mfov=34, stack_name='w61_s131_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=132, magc_id=330, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s132_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=132, magc_id=330, region=1, first_mfov=28, last_mfov=34, stack_name='w61_s132_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=133, magc_id=260, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s133_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=133, magc_id=260, region=1, first_mfov=28, last_mfov=34, stack_name='w61_s133_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=134, magc_id=46, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s134_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=134, magc_id=46, region=1, first_mfov=28, last_mfov=34, stack_name='w61_s134_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=135, magc_id=339, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s135_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=135, magc_id=339, region=1, first_mfov=28, last_mfov=34, stack_name='w61_s135_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=136, magc_id=338, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s136_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=136, magc_id=338, region=1, first_mfov=28, last_mfov=34, stack_name='w61_s136_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=137, magc_id=208, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s137_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=137, magc_id=208, region=1, first_mfov=29, last_mfov=34, stack_name='w61_s137_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=138, magc_id=110, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s138_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=138, magc_id=110, region=1, first_mfov=29, last_mfov=34, stack_name='w61_s138_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=139, magc_id=394, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s139_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=139, magc_id=394, region=1, first_mfov=28, last_mfov=34, stack_name='w61_s139_r01')
render project: w61_serial_140_to_149 (20 slab regions):
  SlabInfo(wafer_short_prefix='w61_', serial_id=140, magc_id=23, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s140_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=140, magc_id=23, region=1, first_mfov=29, last_mfov=36, stack_name='w61_s140_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=141, magc_id=24, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s141_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=141, magc_id=24, region=1, first_mfov=28, last_mfov=34, stack_name='w61_s141_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=142, magc_id=8, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s142_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=142, magc_id=8, region=1, first_mfov=28, last_mfov=34, stack_name='w61_s142_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=143, magc_id=311, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s143_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=143, magc_id=311, region=1, first_mfov=28, last_mfov=33, stack_name='w61_s143_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=144, magc_id=182, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s144_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=144, magc_id=182, region=1, first_mfov=28, last_mfov=34, stack_name='w61_s144_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=145, magc_id=43, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s145_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=145, magc_id=43, region=1, first_mfov=27, last_mfov=33, stack_name='w61_s145_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=146, magc_id=192, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s146_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=146, magc_id=192, region=1, first_mfov=28, last_mfov=34, stack_name='w61_s146_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=147, magc_id=191, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s147_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=147, magc_id=191, region=1, first_mfov=29, last_mfov=35, stack_name='w61_s147_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=148, magc_id=328, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s148_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=148, magc_id=328, region=1, first_mfov=29, last_mfov=34, stack_name='w61_s148_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=149, magc_id=121, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s149_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=149, magc_id=121, region=1, first_mfov=28, last_mfov=32, stack_name='w61_s149_r01')
render project: w61_serial_150_to_159 (20 slab regions):
  SlabInfo(wafer_short_prefix='w61_', serial_id=150, magc_id=177, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s150_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=150, magc_id=177, region=1, first_mfov=29, last_mfov=34, stack_name='w61_s150_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=151, magc_id=82, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s151_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=151, magc_id=82, region=1, first_mfov=28, last_mfov=33, stack_name='w61_s151_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=152, magc_id=378, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s152_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=152, magc_id=378, region=1, first_mfov=27, last_mfov=32, stack_name='w61_s152_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=153, magc_id=383, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s153_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=153, magc_id=383, region=1, first_mfov=28, last_mfov=33, stack_name='w61_s153_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=154, magc_id=89, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s154_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=154, magc_id=89, region=1, first_mfov=29, last_mfov=33, stack_name='w61_s154_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=155, magc_id=90, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s155_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=155, magc_id=90, region=1, first_mfov=28, last_mfov=33, stack_name='w61_s155_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=156, magc_id=162, region=0, first_mfov=0, last_mfov=30, stack_name='w61_s156_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=156, magc_id=162, region=1, first_mfov=31, last_mfov=36, stack_name='w61_s156_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=157, magc_id=163, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s157_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=157, magc_id=163, region=1, first_mfov=29, last_mfov=34, stack_name='w61_s157_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=158, magc_id=31, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s158_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=158, magc_id=31, region=1, first_mfov=28, last_mfov=32, stack_name='w61_s158_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=159, magc_id=32, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s159_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=159, magc_id=32, region=1, first_mfov=29, last_mfov=34, stack_name='w61_s159_r01')
render project: w61_serial_160_to_169 (20 slab regions):
  SlabInfo(wafer_short_prefix='w61_', serial_id=160, magc_id=391, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s160_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=160, magc_id=391, region=1, first_mfov=28, last_mfov=32, stack_name='w61_s160_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=161, magc_id=395, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s161_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=161, magc_id=395, region=1, first_mfov=27, last_mfov=31, stack_name='w61_s161_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=162, magc_id=36, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s162_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=162, magc_id=36, region=1, first_mfov=27, last_mfov=30, stack_name='w61_s162_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=163, magc_id=404, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s163_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=163, magc_id=404, region=1, first_mfov=27, last_mfov=31, stack_name='w61_s163_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=164, magc_id=284, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s164_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=164, magc_id=284, region=1, first_mfov=27, last_mfov=31, stack_name='w61_s164_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=165, magc_id=285, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s165_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=165, magc_id=285, region=1, first_mfov=27, last_mfov=31, stack_name='w61_s165_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=166, magc_id=45, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s166_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=166, magc_id=45, region=1, first_mfov=28, last_mfov=32, stack_name='w61_s166_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=167, magc_id=83, region=0, first_mfov=0, last_mfov=28, stack_name='w61_s167_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=167, magc_id=83, region=1, first_mfov=29, last_mfov=32, stack_name='w61_s167_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=168, magc_id=286, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s168_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=168, magc_id=286, region=1, first_mfov=27, last_mfov=31, stack_name='w61_s168_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=169, magc_id=321, region=0, first_mfov=0, last_mfov=25, stack_name='w61_s169_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=169, magc_id=321, region=1, first_mfov=26, last_mfov=29, stack_name='w61_s169_r01')
render project: w61_serial_170_to_179 (19 slab regions):
  SlabInfo(wafer_short_prefix='w61_', serial_id=170, magc_id=357, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s170_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=170, magc_id=357, region=1, first_mfov=27, last_mfov=30, stack_name='w61_s170_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=171, magc_id=410, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s171_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=171, magc_id=410, region=1, first_mfov=27, last_mfov=30, stack_name='w61_s171_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=172, magc_id=408, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s172_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=172, magc_id=408, region=1, first_mfov=27, last_mfov=30, stack_name='w61_s172_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=173, magc_id=212, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s173_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=173, magc_id=212, region=1, first_mfov=28, last_mfov=30, stack_name='w61_s173_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=174, magc_id=211, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s174_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=174, magc_id=211, region=1, first_mfov=28, last_mfov=30, stack_name='w61_s174_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=175, magc_id=73, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s175_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=175, magc_id=73, region=1, first_mfov=27, last_mfov=29, stack_name='w61_s175_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=176, magc_id=10, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s176_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=176, magc_id=10, region=1, first_mfov=27, last_mfov=30, stack_name='w61_s176_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=177, magc_id=175, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s177_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=177, magc_id=175, region=1, first_mfov=27, last_mfov=30, stack_name='w61_s177_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=178, magc_id=44, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s178_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=178, magc_id=44, region=1, first_mfov=27, last_mfov=29, stack_name='w61_s178_r01')
  SlabInfo(wafer_short_prefix='w61_', serial_id=179, magc_id=377, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s179_r00')
render project: w61_serial_180_to_189 (10 slab regions):
  SlabInfo(wafer_short_prefix='w61_', serial_id=180, magc_id=64, region=0, first_mfov=0, last_mfov=25, stack_name='w61_s180_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=181, magc_id=52, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s181_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=182, magc_id=183, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s182_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=183, magc_id=213, region=0, first_mfov=0, last_mfov=24, stack_name='w61_s183_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=184, magc_id=15, region=0, first_mfov=0, last_mfov=25, stack_name='w61_s184_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=185, magc_id=14, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s185_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=186, magc_id=91, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s186_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=187, magc_id=310, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s187_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=188, magc_id=409, region=0, first_mfov=0, last_mfov=27, stack_name='w61_s188_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=189, magc_id=13, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s189_r00')
render project: w61_serial_190_to_199 (10 slab regions):
  SlabInfo(wafer_short_prefix='w61_', serial_id=190, magc_id=294, region=0, first_mfov=0, last_mfov=25, stack_name='w61_s190_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=191, magc_id=293, region=0, first_mfov=0, last_mfov=25, stack_name='w61_s191_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=192, magc_id=65, region=0, first_mfov=0, last_mfov=24, stack_name='w61_s192_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=193, magc_id=166, region=0, first_mfov=0, last_mfov=25, stack_name='w61_s193_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=194, magc_id=382, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s194_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=195, magc_id=326, region=0, first_mfov=0, last_mfov=25, stack_name='w61_s195_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=196, magc_id=327, region=0, first_mfov=0, last_mfov=25, stack_name='w61_s196_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=197, magc_id=396, region=0, first_mfov=0, last_mfov=25, stack_name='w61_s197_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=198, magc_id=5, region=0, first_mfov=0, last_mfov=25, stack_name='w61_s198_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=199, magc_id=30, region=0, first_mfov=0, last_mfov=24, stack_name='w61_s199_r00')
render project: w61_serial_200_to_209 (10 slab regions):
  SlabInfo(wafer_short_prefix='w61_', serial_id=200, magc_id=313, region=0, first_mfov=0, last_mfov=26, stack_name='w61_s200_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=201, magc_id=312, region=0, first_mfov=0, last_mfov=25, stack_name='w61_s201_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=202, magc_id=298, region=0, first_mfov=0, last_mfov=25, stack_name='w61_s202_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=203, magc_id=115, region=0, first_mfov=0, last_mfov=25, stack_name='w61_s203_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=204, magc_id=114, region=0, first_mfov=0, last_mfov=23, stack_name='w61_s204_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=205, magc_id=307, region=0, first_mfov=0, last_mfov=23, stack_name='w61_s205_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=206, magc_id=317, region=0, first_mfov=0, last_mfov=24, stack_name='w61_s206_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=207, magc_id=174, region=0, first_mfov=0, last_mfov=24, stack_name='w61_s207_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=208, magc_id=167, region=0, first_mfov=0, last_mfov=25, stack_name='w61_s208_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=209, magc_id=168, region=0, first_mfov=0, last_mfov=24, stack_name='w61_s209_r00')
render project: w61_serial_210_to_219 (10 slab regions):
  SlabInfo(wafer_short_prefix='w61_', serial_id=210, magc_id=169, region=0, first_mfov=0, last_mfov=23, stack_name='w61_s210_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=211, magc_id=156, region=0, first_mfov=0, last_mfov=25, stack_name='w61_s211_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=212, magc_id=157, region=0, first_mfov=0, last_mfov=23, stack_name='w61_s212_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=213, magc_id=6, region=0, first_mfov=0, last_mfov=24, stack_name='w61_s213_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=214, magc_id=362, region=0, first_mfov=0, last_mfov=22, stack_name='w61_s214_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=215, magc_id=360, region=0, first_mfov=0, last_mfov=23, stack_name='w61_s215_r00')
  SlabInfo(wafer_short_prefix='w61_', serial_id=216, magc_id=222, region=0, first_mfov=0, last_mfov=24, stack_name='w61_s216_r00')
